
Fold 1/10
Epoch [16/50], Training Loss: 0.3515, Training Accuracy: 96.65%, Validation Accuracy: 89.39%
Epoch [17/50], Training Loss: 0.3473, Training Accuracy: 97.03%, Validation Accuracy: 89.90%
Epoch [18/50], Training Loss: 0.3471, Training Accuracy: 97.10%, Validation Accuracy: 89.39%
Epoch [19/50], Training Loss: 0.3415, Training Accuracy: 97.66%, Validation Accuracy: 89.39%
Epoch [20/50], Training Loss: 0.3417, Training Accuracy: 97.47%, Validation Accuracy: 90.40%
Epoch [21/50], Training Loss: 0.3385, Training Accuracy: 97.60%, Validation Accuracy: 90.40%
Epoch [22/50], Training Loss: 0.3376, Training Accuracy: 97.85%, Validation Accuracy: 88.89%
Epoch [23/50], Training Loss: 0.3363, Training Accuracy: 97.92%, Validation Accuracy: 88.89%
Epoch [24/50], Training Loss: 0.3362, Training Accuracy: 97.85%, Validation Accuracy: 89.90%
Epoch [25/50], Training Loss: 0.3339, Training Accuracy: 98.11%, Validation Accuracy: 89.39%
Epoch [26/50], Training Loss: 0.3361, Training Accuracy: 97.73%, Validation Accuracy: 89.90%
Epoch [27/50], Training Loss: 0.3341, Training Accuracy: 98.11%, Validation Accuracy: 89.39%
Epoch [28/50], Training Loss: 0.3341, Training Accuracy: 98.04%, Validation Accuracy: 89.90%
Epoch [29/50], Training Loss: 0.3330, Training Accuracy: 98.23%, Validation Accuracy: 89.90%
Epoch [30/50], Training Loss: 0.3332, Training Accuracy: 98.04%, Validation Accuracy: 89.90%
Epoch [31/50], Training Loss: 0.3337, Training Accuracy: 98.11%, Validation Accuracy: 89.39%
Epoch [32/50], Training Loss: 0.3319, Training Accuracy: 98.11%, Validation Accuracy: 89.90%
Epoch [33/50], Training Loss: 0.3306, Training Accuracy: 98.17%, Validation Accuracy: 89.90%
Epoch [34/50], Training Loss: 0.3305, Training Accuracy: 98.42%, Validation Accuracy: 90.40%
Epoch [35/50], Training Loss: 0.3300, Training Accuracy: 98.30%, Validation Accuracy: 89.90%
Epoch [36/50], Training Loss: 0.3305, Training Accuracy: 98.30%, Validation Accuracy: 89.39%
Epoch [37/50], Training Loss: 0.3287, Training Accuracy: 98.48%, Validation Accuracy: 89.39%
Epoch [38/50], Training Loss: 0.3289, Training Accuracy: 98.42%, Validation Accuracy: 88.89%
Epoch [39/50], Training Loss: 0.3285, Training Accuracy: 98.48%, Validation Accuracy: 89.90%
Epoch [40/50], Training Loss: 0.3301, Training Accuracy: 98.42%, Validation Accuracy: 89.90%
Epoch [41/50], Training Loss: 0.3288, Training Accuracy: 98.42%, Validation Accuracy: 89.39%
Epoch [42/50], Training Loss: 0.3289, Training Accuracy: 98.55%, Validation Accuracy: 89.39%
Epoch [43/50], Training Loss: 0.3286, Training Accuracy: 98.55%, Validation Accuracy: 89.90%
Epoch [44/50], Training Loss: 0.3288, Training Accuracy: 98.36%, Validation Accuracy: 89.90%
Epoch [45/50], Training Loss: 0.3296, Training Accuracy: 98.42%, Validation Accuracy: 89.39%
Epoch [46/50], Training Loss: 0.3289, Training Accuracy: 98.48%, Validation Accuracy: 89.39%
Epoch [47/50], Training Loss: 0.3288, Training Accuracy: 98.42%, Validation Accuracy: 89.90%
Epoch [48/50], Training Loss: 0.3285, Training Accuracy: 98.61%, Validation Accuracy: 89.90%
Epoch [49/50], Training Loss: 0.3284, Training Accuracy: 98.55%, Validation Accuracy: 89.39%
Epoch [50/50], Training Loss: 0.3287, Training Accuracy: 98.48%, Validation Accuracy: 89.39%
Finished Training
Final Evaluation: Precision: 0.9343, Recall: 0.9343, F1 Score: 0.9343, Accuracy: 0.9343
Fold 5/10
Epoch [1/50], Training Loss: 0.6550, Training Accuracy: 61.81%, Validation Accuracy: 47.47%
Epoch [2/50], Training Loss: 0.5488, Training Accuracy: 78.54%, Validation Accuracy: 84.34%
Epoch [3/50], Training Loss: 0.4867, Training Accuracy: 83.21%, Validation Accuracy: 85.86%
Epoch [4/50], Training Loss: 0.4585, Training Accuracy: 85.98%, Validation Accuracy: 85.86%
Epoch [5/50], Training Loss: 0.4380, Training Accuracy: 88.01%, Validation Accuracy: 87.37%
Epoch [6/50], Training Loss: 0.4198, Training Accuracy: 89.77%, Validation Accuracy: 87.88%
Epoch [7/50], Training Loss: 0.4127, Training Accuracy: 90.28%, Validation Accuracy: 88.38%
Epoch [8/50], Training Loss: 0.4037, Training Accuracy: 91.22%, Validation Accuracy: 88.38%
Epoch [9/50], Training Loss: 0.3965, Training Accuracy: 92.30%, Validation Accuracy: 90.40%
Epoch [10/50], Training Loss: 0.3875, Training Accuracy: 93.24%, Validation Accuracy: 88.89%
Epoch [11/50], Training Loss: 0.3864, Training Accuracy: 93.06%, Validation Accuracy: 91.41%
Epoch [12/50], Training Loss: 0.3757, Training Accuracy: 94.13%, Validation Accuracy: 91.92%
Epoch [13/50], Training Loss: 0.3712, Training Accuracy: 94.26%, Validation Accuracy: 91.92%
Epoch [14/50], Training Loss: 0.3671, Training Accuracy: 95.27%, Validation Accuracy: 89.39%
Epoch [15/50], Training Loss: 0.3597, Training Accuracy: 96.21%, Validation Accuracy: 91.41%
Epoch [16/50], Training Loss: 0.3556, Training Accuracy: 96.28%, Validation Accuracy: 89.90%
Epoch [17/50], Training Loss: 0.3532, Training Accuracy: 96.53%, Validation Accuracy: 91.41%
Epoch [18/50], Training Loss: 0.3535, Training Accuracy: 96.09%, Validation Accuracy: 92.42%
Epoch [19/50], Training Loss: 0.3503, Training Accuracy: 96.72%, Validation Accuracy: 90.91%
Epoch [20/50], Training Loss: 0.3487, Training Accuracy: 96.53%, Validation Accuracy: 93.43%
Epoch [21/50], Training Loss: 0.3475, Training Accuracy: 96.78%, Validation Accuracy: 91.41%
Epoch [22/50], Training Loss: 0.3450, Training Accuracy: 97.03%, Validation Accuracy: 92.42%
Epoch [23/50], Training Loss: 0.3433, Training Accuracy: 97.22%, Validation Accuracy: 91.92%
Epoch [24/50], Training Loss: 0.3415, Training Accuracy: 97.22%, Validation Accuracy: 92.42%
Epoch [25/50], Training Loss: 0.3438, Training Accuracy: 97.16%, Validation Accuracy: 93.43%
Epoch [26/50], Training Loss: 0.3409, Training Accuracy: 97.41%, Validation Accuracy: 89.39%
Epoch [27/50], Training Loss: 0.3413, Training Accuracy: 97.35%, Validation Accuracy: 90.91%
Epoch [28/50], Training Loss: 0.3392, Training Accuracy: 97.54%, Validation Accuracy: 91.92%
Epoch [29/50], Training Loss: 0.3401, Training Accuracy: 97.60%, Validation Accuracy: 92.93%
Epoch [30/50], Training Loss: 0.3380, Training Accuracy: 97.60%, Validation Accuracy: 90.91%
Epoch [31/50], Training Loss: 0.3372, Training Accuracy: 97.66%, Validation Accuracy: 93.43%
Epoch [32/50], Training Loss: 0.3368, Training Accuracy: 97.73%, Validation Accuracy: 91.92%
